quantity_available,manufacturer,unit_price,product_status,product_url,standard_pricing,manufacturer_product_number,datasheet_url,Capacitance,Tolerance,Voltage - Rated,Temperature Coefficient,Operating Temperature,Ratings,Applications,Mounting Type,Package / Case
1006600,KEMET,0.08,Active,https://www.digikey.com/en/products/detail/kemet/C0603C104K5RAC7411/3317013,15000 in Tape & Reel (TR) for 131.25  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.11  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.11 ,C0603C104K5RAC7411,https://search.kemet.com/download/datasheet/C0603C104K5RAC7411,0.1 µF,±10%,50V,X7R,-55°C ~ 125°C,-,"Bypass, Decoupling","Surface Mount, MLCC",0603 (1608 Metric)
1006493,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL05A105KO5NNNC/3886725,10000 in Tape & Reel (TR) for 64.0  120000 in Tape & Reel (TR) for 759.6  240000 in Tape & Reel (TR) for 1435.2  250000 in Tape & Reel (TR) for 1490.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.09  50 in Cut Tape (CT) for 0.36  100 in Cut Tape (CT) for 0.56  500 in Cut Tape (CT) for 2.78  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.09  50 in Digi-Reel® for 0.36  100 in Digi-Reel® for 0.56  500 in Digi-Reel® for 2.78 ,CL05A105KO5NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL05A105KO5NNNC_Spec_5-2-19.pdf,1 µF,±10%,16V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
1004496,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21A106KOQNNNG/3894417,3000 in Tape & Reel (TR) for 24.93  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.1  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.1 ,CL21A106KOQNNNG,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/658/CL21A106KOQNNNG_Spec.pdf,10 µF,±10%,16V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
970325,YAGEO,0.08,Active,https://www.digikey.com/en/products/detail/yageo/CC0402KRX7R9BB102/302770,10000 in Tape & Reel (TR) for 24.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.08  50 in Cut Tape (CT) for 0.28  100 in Cut Tape (CT) for 0.32  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.08  50 in Digi-Reel® for 0.28  100 in Digi-Reel® for 0.32 ,CC0402KRX7R9BB102,https://www.yageo.com/upload/media/product/productsearch/datasheet/mlcc/UPY-GPHC_X7R_6.3V-to-250V_24.pdf,1000 pF,±10%,50V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
944242,Taiyo Yuden,0.08,Not For New Designs,https://www.digikey.com/en/products/detail/taiyo-yuden/LMK107BJ475KA-T/1004029,4000 in Tape & Reel (TR) for 67.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.21  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.21 ,LMK107BJ475KA-T,None,4.7 µF,±10%,10V,X5R,-55°C ~ 85°C,-,SMPS Filtering,"Surface Mount, MLCC",0603 (1608 Metric)
883479,KYOCERA AVX,0.08,Active,https://www.digikey.com/en/products/detail/kyocera-avx/KGM15BR71H104JT/1600043,4000 in Tape & Reel (TR) for 198.32  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.61  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.61 ,KGM15BR71H104JT,https://datasheets.kyocera-avx.com/KGM_X7R.pdf,0.1 µF,±5%,50V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
871157,KYOCERA AVX,0.08,Active,https://www.digikey.com/en/products/detail/kyocera-avx/0402ZD105KAT2A/1545026,10000 in Tape & Reel (TR) for 120.3  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.15  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.15 ,0402ZD105KAT2A,https://datasheets.kyocera-avx.com/cx5r-KGM.pdf,1 µF,±10%,10V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
849291,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL05A475MP5NRNC/3887140,10000 in Tape & Reel (TR) for 75.9  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.17  50 in Cut Tape (CT) for 0.52  100 in Cut Tape (CT) for 0.93  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.17  50 in Digi-Reel® for 0.52  100 in Digi-Reel® for 0.93 ,CL05A475MP5NRNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/863/CL05A475MP5NRNC_Spec.pdf,4.7 µF,±20%,10V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
791882,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL05A105KA5NQNC/3887103,10000 in Tape & Reel (TR) for 175.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.3  50 in Cut Tape (CT) for 1.07  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.3  50 in Digi-Reel® for 1.07 ,CL05A105KA5NQNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/41/CL05A105KA5NQNC.pdf,1 µF,±10%,25V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
756496,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL21B106KOQNNNE/3888530,2000 in Tape & Reel (TR) for 62.4  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.35  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.35 ,CL21B106KOQNNNE,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/926/CL_Series_MLCC_ds.pdf,10 µF,±10%,16V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
755516,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B102KB8NNNC/3886676,4000 in Tape & Reel (TR) for 22.4  28000 in Tape & Reel (TR) for 154.0  40000 in Tape & Reel (TR) for 210.8  48000 in Tape & Reel (TR) for 247.68  96000 in Tape & Reel (TR) for 459.84  100000 in Tape & Reel (TR) for 477.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.05  50 in Cut Tape (CT) for 0.22  100 in Cut Tape (CT) for 0.4  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.05  50 in Digi-Reel® for 0.22  100 in Digi-Reel® for 0.4 ,CL10B102KB8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL10B102KB8NNNC_Spec.pdf,1000 pF,±10%,50V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
748168,KEMET,0.08,Active,https://www.digikey.com/en/products/detail/kemet/C0402C103K5RACTU/501968,10000 in Tape & Reel (TR) for 35.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.04  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.04 ,C0402C103K5RACTU,https://search.kemet.com/download/datasheet/C0402C103K5RAC7867,10000 pF,±10%,50V,X7R,-55°C ~ 125°C,-,"Bypass, Decoupling","Surface Mount, MLCC",0402 (1005 Metric)
734504,Murata Electronics,0.08,Active,https://www.digikey.com/en/products/detail/murata-electronics/GRM1885C1H102JA01D/586943,4000 in Tape & Reel (TR) for 21.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.16  50 in Cut Tape (CT) for 0.52  100 in Cut Tape (CT) for 0.72  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.16  50 in Digi-Reel® for 0.52  100 in Digi-Reel® for 0.72 ,GRM1885C1H102JA01D,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM1885C1H102JA01-01.pdf,1000 pF,±5%,50V,"C0G, NP0",-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
729021,KEMET,0.08,Active,https://www.digikey.com/en/products/detail/kemet/C0402C105K9PACTU/1090778,10000 in Tape & Reel (TR) for 32.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.03  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.03 ,C0402C105K9PACTU,https://search.kemet.com/download/datasheet/C0402C105K9PAC7867,1 µF,±10%,6.3V,X5R,-55°C ~ 85°C,-,"Bypass, Decoupling","Surface Mount, MLCC",0402 (1005 Metric)
723917,Taiyo Yuden,0.08,Active,https://www.digikey.com/en/products/detail/taiyo-yuden/TMK107B7105KA-T/2714162,4000 in Tape & Reel (TR) for 33.56  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.1  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.1 ,TMK107B7105KA-T,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/4819/TMK107B7105KA-T_SS.pdf,1 µF,±10%,25V,X7R,-55°C ~ 125°C,-,SMPS Filtering,"Surface Mount, MLCC",0603 (1608 Metric)
698246,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10B105KA8NNNC/3886842,4000 in Tape & Reel (TR) for 32.0  8000 in Tape & Reel (TR) for 37.2  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.09  50 in Cut Tape (CT) for 0.4  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.09  50 in Digi-Reel® for 0.4 ,CL10B105KA8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/3644/CL10B105KA8NNNC_spec.pdf,1 µF,±10%,25V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
667673,YAGEO,0.08,Active,https://www.digikey.com/en/products/detail/yageo/CC0402MRX5R6BB475/5195143,10000 in Tape & Reel (TR) for 104.0  20000 in Tape & Reel (TR) for 200.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.41  50 in Cut Tape (CT) for 1.24  100 in Cut Tape (CT) for 1.68  500 in Cut Tape (CT) for 6.4  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.41  50 in Digi-Reel® for 1.24  100 in Digi-Reel® for 1.68  500 in Digi-Reel® for 6.4 ,CC0402MRX5R6BB475,https://www.yageo.com/upload/media/product/app/datasheet/mlcc/upy-gphc_x5r_4v-to-50v.pdf,4.7 µF,±20%,10V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0402 (1005 Metric)
609321,KEMET,0.08,Active,https://www.digikey.com/en/products/detail/kemet/C0603C105K4RACTU/2199788,4000 in Tape & Reel (TR) for 34.52  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.14  50 in Cut Tape (CT) for 0.53  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.14  50 in Digi-Reel® for 0.53 ,C0603C105K4RACTU,https://search.kemet.com/download/datasheet/C0603C105K4RAC7867,1 µF,±10%,16V,X7R,-55°C ~ 125°C,-,"Bypass, Decoupling","Surface Mount, MLCC",0603 (1608 Metric)
590738,Murata Electronics,0.08,Active,https://www.digikey.com/en/products/detail/murata-electronics/GRM188R61E475KE11D/3900465,4000 in Tape & Reel (TR) for 116.52  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.5  50 in Cut Tape (CT) for 1.78  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.5  50 in Digi-Reel® for 1.78 ,GRM188R61E475KE11D,https://search.murata.co.jp/Ceramy/image/img/A01X/G101/ENG/GRM188R61E475KE11-01.pdf,4.7 µF,±10%,25V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
589770,Taiyo Yuden,0.08,Active,https://www.digikey.com/en/products/detail/taiyo-yuden/JMK063BC6105MP-F/7403727,15000 in Tape & Reel (TR) for 277.5  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.23  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.23 ,JMK063BC6105MP-F,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6621/hmk325b7104mf-t.pdf,1 µF,±20%,6.3V,X6S,-55°C ~ 105°C,-,SMPS Filtering,"Surface Mount, MLCC",0201 (0603 Metric)
584729,KYOCERA AVX,0.08,Active,https://www.digikey.com/en/products/detail/kyocera-avx/08056D106KAT2A/563527,3000 in Tape & Reel (TR) for 84.6  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.41  50 in Cut Tape (CT) for 1.73  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.41  50 in Digi-Reel® for 1.73 ,08056D106KAT2A,https://datasheets.kyocera-avx.com/cx5r-KGM.pdf,10 µF,±10%,6.3V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
577736,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL03A104KP3NNNC/3886773,10000 in Tape & Reel (TR) for 32.0  240000 in Tape & Reel (TR) for 744.0  250000 in Tape & Reel (TR) for 772.5  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.03  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.03 ,CL03A104KP3NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/41/CL03A104KP3NNNC_Spec.pdf,0.1 µF,±10%,10V,X5R,-55°C ~ 85°C,-,General Purpose,"Surface Mount, MLCC",0201 (0603 Metric)
572843,Taiyo Yuden,0.08,Not For New Designs,https://www.digikey.com/en/products/detail/taiyo-yuden/TMK107BJ105KA-T/930600,4000 in Tape & Reel (TR) for 31.52  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.1  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.1 ,TMK107BJ105KA-T,https://ds.yuden.co.jp/TYCOMPAS/ut/detail?pn=TMK107BJ105KA-T  &u=M,1 µF,±10%,25V,X5R,-55°C ~ 85°C,-,SMPS Filtering,"Surface Mount, MLCC",0603 (1608 Metric)
566138,Samsung Electro-Mechanics,0.08,Active,https://www.digikey.com/en/products/detail/samsung-electro-mechanics/CL10C102JB8NNNC/3886749,4000 in Tape & Reel (TR) for 22.4  40000 in Tape & Reel (TR) for 218.4  48000 in Tape & Reel (TR) for 256.8  96000 in Tape & Reel (TR) for 477.12  100000 in Tape & Reel (TR) for 495.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.16  50 in Cut Tape (CT) for 0.48  100 in Cut Tape (CT) for 0.72  500 in Cut Tape (CT) for 3.0  1000 in Cut Tape (CT) for 5.6  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.16  50 in Digi-Reel® for 0.48  100 in Digi-Reel® for 0.72  500 in Digi-Reel® for 3.0  1000 in Digi-Reel® for 5.6 ,CL10C102JB8NNNC,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/609/CL10C102JB8NNNC_Spec.pdf,1000 pF,±5%,50V,"C0G, NP0",-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0603 (1608 Metric)
552085,KEMET,0.08,Active,https://www.digikey.com/en/products/detail/kemet/C0402C224K9PACTU/1090791,10000 in Tape & Reel (TR) for 32.0  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.04  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.04 ,C0402C224K9PACTU,https://search.kemet.com/download/datasheet/C0402C224K9PAC7867,0.22 µF,±10%,6.3V,X5R,-55°C ~ 85°C,-,"Bypass, Decoupling","Surface Mount, MLCC",0402 (1005 Metric)
543240,KYOCERA AVX,0.08,Active,https://www.digikey.com/en/products/detail/kyocera-avx/KGM21NR71E104KT/1116281,4000 in Tape & Reel (TR) for 32.0  8000 in Tape & Reel (TR) for 60.8  1 in Cut Tape (CT) for 0.08  10 in Cut Tape (CT) for 0.08  1 in Digi-Reel® for 0.08  10 in Digi-Reel® for 0.08 ,KGM21NR71E104KT,https://datasheets.kyocera-avx.com/KGM_X7R.pdf,0.1 µF,±10%,25V,X7R,-55°C ~ 125°C,-,General Purpose,"Surface Mount, MLCC",0805 (2012 Metric)
