quantity_available,manufacturer,unit_price,product_status,product_url,standard_pricing,manufacturer_product_number,datasheet_url,Memory Type,Memory Format,Technology,Memory Size,Memory Organization,Memory Interface,Clock Frequency,"Write Cycle Time - Word, Page",Access Time,Voltage - Supply,Package / Case
20187,Renesas Electronics Corporation,$0.53,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT25SF161B-SSHD-T/14549318,4000 pieces in Tape & Reel (TR) for $0.41879 each | 8000 pieces in Tape & Reel (TR) for $0.40836 each | 12000 pieces in Tape & Reel (TR) for $0.40232 each | 20000 pieces in Tape & Reel (TR) for $0.3948 each | 1 pieces in Cut Tape (CT) for $0.53 each | 10 pieces in Cut Tape (CT) for $0.495 each | 25 pieces in Cut Tape (CT) for $0.482 each | 50 pieces in Cut Tape (CT) for $0.4718 each | 100 pieces in Cut Tape (CT) for $0.4615 each | 250 pieces in Cut Tape (CT) for $0.44784 each | 500 pieces in Cut Tape (CT) for $0.43748 each | 1000 pieces in Cut Tape (CT) for $0.42714 each | 1 pieces in Digi-Reel® for $0.53 each | 10 pieces in Digi-Reel® for $0.495 each | 25 pieces in Digi-Reel® for $0.482 each | 50 pieces in Digi-Reel® for $0.4718 each | 100 pieces in Digi-Reel® for $0.4615 each | 250 pieces in Digi-Reel® for $0.44784 each | 500 pieces in Digi-Reel® for $0.43748 each | 1000 pieces in Digi-Reel® for $0.42714 each |,AT25SF161B-SSHD-T,https://www.renesas.com/us/en/document/dst/at25sf161b-datasheet?language=en,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,SPI - Quad I/O,108 MHz,"50µs, 1.8ms",7 ns,2.5V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
12503,Renesas Electronics Corporation,$0.53,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT25SF161B-SSHB-T/11617293,4000 pieces in Tape & Reel (TR) for $0.41879 each | 8000 pieces in Tape & Reel (TR) for $0.40836 each | 12000 pieces in Tape & Reel (TR) for $0.40232 each | 20000 pieces in Tape & Reel (TR) for $0.3948 each | 1 pieces in Cut Tape (CT) for $0.53 each | 10 pieces in Cut Tape (CT) for $0.495 each | 25 pieces in Cut Tape (CT) for $0.482 each | 50 pieces in Cut Tape (CT) for $0.4718 each | 100 pieces in Cut Tape (CT) for $0.4615 each | 250 pieces in Cut Tape (CT) for $0.44784 each | 500 pieces in Cut Tape (CT) for $0.43748 each | 1000 pieces in Cut Tape (CT) for $0.42714 each | 1 pieces in Digi-Reel® for $0.53 each | 10 pieces in Digi-Reel® for $0.495 each | 25 pieces in Digi-Reel® for $0.482 each | 50 pieces in Digi-Reel® for $0.4718 each | 100 pieces in Digi-Reel® for $0.4615 each | 250 pieces in Digi-Reel® for $0.44784 each | 500 pieces in Digi-Reel® for $0.43748 each | 1000 pieces in Digi-Reel® for $0.42714 each |,AT25SF161B-SSHB-T,https://www.renesas.com/us/en/document/dst/at25sf161b-datasheet?r=1608796,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,SPI - Quad I/O,108 MHz,"50µs, 2.4ms",,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
3896,Winbond Electronics,$0.53,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q40CLSNIG-TR/5154946,2500 pieces in Tape & Reel (TR) for $0.42592 each | 5000 pieces in Tape & Reel (TR) for $0.41542 each | 7500 pieces in Tape & Reel (TR) for $0.40932 each | 12500 pieces in Tape & Reel (TR) for $0.40172 each | 17500 pieces in Tape & Reel (TR) for $0.39676 each | 25000 pieces in Tape & Reel (TR) for $0.39154 each | 1 pieces in Cut Tape (CT) for $0.53 each | 10 pieces in Cut Tape (CT) for $0.495 each | 25 pieces in Cut Tape (CT) for $0.482 each | 50 pieces in Cut Tape (CT) for $0.4718 each | 100 pieces in Cut Tape (CT) for $0.4615 each | 250 pieces in Cut Tape (CT) for $0.44784 each | 500 pieces in Cut Tape (CT) for $0.43748 each | 1000 pieces in Cut Tape (CT) for $0.42714 each | 1 pieces in Digi-Reel® for $0.53 each | 10 pieces in Digi-Reel® for $0.495 each | 25 pieces in Digi-Reel® for $0.482 each | 50 pieces in Digi-Reel® for $0.4718 each | 100 pieces in Digi-Reel® for $0.4615 each | 250 pieces in Digi-Reel® for $0.44784 each | 500 pieces in Digi-Reel® for $0.43748 each | 1000 pieces in Digi-Reel® for $0.42714 each |,W25Q40CLSNIG TR,https://www.winbond.com/resource-files/w25q40cl_e_07282017.pdf,Non-Volatile,FLASH,FLASH - NOR,4Mbit,512K x 8,SPI - Quad I/O,104 MHz,800µs,,2.3V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
33863,Macronix,$0.54,Active,https://www.digikey.com/en/products/detail/macronix/MX25V1635FM1I/5957746,1 pieces in Tube for $0.54 each | 10 pieces in Tube for $0.51 each | 25 pieces in Tube for $0.4964 each | 98 pieces in Tube for $0.47561 each | 196 pieces in Tube for $0.465 each | 294 pieces in Tube for $0.45878 each | 588 pieces in Tube for $0.44811 each | 1078 pieces in Tube for $0.43879 each | 5096 pieces in Tube for $0.41513 each |,MX25V1635FM1I,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5731/MX25V1635F_Rev1.4_9-13-16.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,SPI - Quad I/O,80 MHz,"100µs, 4ms",,2.3V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
4705,Macronix,$0.54,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25L8006EM1I-12G/2744800,1 pieces in Tube for $0.54 each | 10 pieces in Tube for $0.51 each | 25 pieces in Tube for $0.4964 each | 98 pieces in Tube for $0.47561 each | 196 pieces in Tube for $0.465 each | 294 pieces in Tube for $0.45878 each | 588 pieces in Tube for $0.44811 each | 1078 pieces in Tube for $0.43879 each | 5096 pieces in Tube for $0.41513 each |,MX25L8006EM1I-12G,"https://www.macronix.com/Lists/Datasheet/Attachments/8680/MX25L8006E,%203V,%208Mb,%20v1.6.pdf",Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,SPI,86 MHz,"50µs, 3ms",,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
53350,Macronix,$0.55,Active,https://www.digikey.com/en/products/detail/macronix/MX25R8035FZUIL0/8572963,12000 pieces in Tape & Reel (TR) for $0.41861 each | 24000 pieces in Tape & Reel (TR) for $0.40802 each | 1 pieces in Cut Tape (CT) for $0.55 each | 10 pieces in Cut Tape (CT) for $0.515 each | 25 pieces in Cut Tape (CT) for $0.5016 each | 50 pieces in Cut Tape (CT) for $0.491 each | 100 pieces in Cut Tape (CT) for $0.4803 each | 250 pieces in Cut Tape (CT) for $0.46604 each | 500 pieces in Cut Tape (CT) for $0.45526 each | 1000 pieces in Cut Tape (CT) for $0.44447 each | 5000 pieces in Cut Tape (CT) for $0.41966 each | 1 pieces in Digi-Reel® for $0.55 each | 10 pieces in Digi-Reel® for $0.515 each | 25 pieces in Digi-Reel® for $0.5016 each | 50 pieces in Digi-Reel® for $0.491 each | 100 pieces in Digi-Reel® for $0.4803 each | 250 pieces in Digi-Reel® for $0.46604 each | 500 pieces in Digi-Reel® for $0.45526 each | 1000 pieces in Digi-Reel® for $0.44447 each | 5000 pieces in Digi-Reel® for $0.41966 each |,MX25R8035FZUIL0,"https://www.macronix.com/Lists/Datasheet/Attachments/8749/MX25R8035F,%20Wide%20Range,%208Mb,%20v1.6.pdf",Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,SPI - Quad I/O,33 MHz,"100µs, 10ms",,1.65V ~ 3.6V,8-UFDFN Exposed Pad
50465,Macronix,$0.55,Active,https://www.digikey.com/en/products/detail/macronix/MX25R8035FZUIH1/5957725,12000 pieces in Tape & Reel (TR) for $0.41861 each | 24000 pieces in Tape & Reel (TR) for $0.40802 each | 1 pieces in Cut Tape (CT) for $0.55 each | 10 pieces in Cut Tape (CT) for $0.515 each | 25 pieces in Cut Tape (CT) for $0.5016 each | 50 pieces in Cut Tape (CT) for $0.491 each | 100 pieces in Cut Tape (CT) for $0.4803 each | 250 pieces in Cut Tape (CT) for $0.46604 each | 500 pieces in Cut Tape (CT) for $0.45526 each | 1000 pieces in Cut Tape (CT) for $0.44447 each | 5000 pieces in Cut Tape (CT) for $0.41966 each | 1 pieces in Digi-Reel® for $0.55 each | 10 pieces in Digi-Reel® for $0.515 each | 25 pieces in Digi-Reel® for $0.5016 each | 50 pieces in Digi-Reel® for $0.491 each | 100 pieces in Digi-Reel® for $0.4803 each | 250 pieces in Digi-Reel® for $0.46604 each | 500 pieces in Digi-Reel® for $0.45526 each | 1000 pieces in Digi-Reel® for $0.44447 each | 5000 pieces in Digi-Reel® for $0.41966 each |,MX25R8035FZUIH1,"https://www.macronix.com/Lists/Datasheet/Attachments/8749/MX25R8035F,%20Wide%20Range,%208Mb,%20v1.6.pdf",Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,SPI - Quad I/O,108 MHz,"100µs, 4ms",,1.65V ~ 3.6V,8-UFDFN Exposed Pad
32019,Macronix,$0.55,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25L8006EM2I-12G/2744789,1 pieces in Tube for $0.55 each | 10 pieces in Tube for $0.519 each | 25 pieces in Tube for $0.5056 each | 92 pieces in Tube for $0.48543 each | 184 pieces in Tube for $0.47462 each | 276 pieces in Tube for $0.46826 each | 552 pieces in Tube for $0.45739 each | 1012 pieces in Tube for $0.44789 each | 5060 pieces in Tube for $0.42289 each |,MX25L8006EM2I-12G,"https://www.macronix.com/Lists/Datasheet/Attachments/8680/MX25L8006E,%203V,%208Mb,%20v1.6.pdf",Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,SPI,86 MHz,"50µs, 3ms",,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
54380,Winbond Electronics,$0.56,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q16JVSNIQ/6193768,1 pieces in Tube for $0.56 each | 10 pieces in Tube for $0.529 each | 25 pieces in Tube for $0.5148 each | 50 pieces in Tube for $0.5038 each | 100 pieces in Tube for $0.4929 each | 300 pieces in Tube for $0.47543 each | 500 pieces in Tube for $0.46726 each | 1000 pieces in Tube for $0.45619 each | 5000 pieces in Tube for $0.43072 each |,W25Q16JVSNIQ,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6661/W25Q16JV.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,SPI - Quad I/O,133 MHz,3ms,,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
33726,Macronix,$0.56,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25L4006EZUI-12G/4895582,12000 pieces in Tape & Reel (TR) for $0.42561 each | 24000 pieces in Tape & Reel (TR) for $0.41483 each | 1 pieces in Cut Tape (CT) for $0.56 each | 10 pieces in Cut Tape (CT) for $0.524 each | 25 pieces in Cut Tape (CT) for $0.51 each | 50 pieces in Cut Tape (CT) for $0.4992 each | 100 pieces in Cut Tape (CT) for $0.4884 each | 250 pieces in Cut Tape (CT) for $0.47388 each | 500 pieces in Cut Tape (CT) for $0.4629 each | 1000 pieces in Cut Tape (CT) for $0.45192 each | 5000 pieces in Cut Tape (CT) for $0.42668 each | 1 pieces in Digi-Reel® for $0.56 each | 10 pieces in Digi-Reel® for $0.524 each | 25 pieces in Digi-Reel® for $0.51 each | 50 pieces in Digi-Reel® for $0.4992 each | 100 pieces in Digi-Reel® for $0.4884 each | 250 pieces in Digi-Reel® for $0.47388 each | 500 pieces in Digi-Reel® for $0.4629 each | 1000 pieces in Digi-Reel® for $0.45192 each | 5000 pieces in Digi-Reel® for $0.42668 each |,MX25L4006EZUI-12G,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/5721/MX25L4006E_Rev1.7_1-8-19.pdf,Non-Volatile,FLASH,FLASH - NOR,4Mbit,512K x 8,SPI,86 MHz,"50µs, 3ms",,2.7V ~ 3.6V,8-UFDFN Exposed Pad
27244,Winbond Electronics,$0.56,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q80DVSNIG/4878496,1 pieces in Tube for $0.56 each | 10 pieces in Tube for $0.529 each | 25 pieces in Tube for $0.5148 each | 50 pieces in Tube for $0.5038 each | 100 pieces in Tube for $0.4929 each | 300 pieces in Tube for $0.47543 each | 500 pieces in Tube for $0.46726 each | 1000 pieces in Tube for $0.45619 each | 5000 pieces in Tube for $0.43072 each |,W25Q80DVSNIG,https://www.winbond.com/resource-files/w25q80dv%20dl_revh_10022015.pdf,Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,SPI - Quad I/O,104 MHz,3ms,,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
1834,Winbond Electronics,$0.56,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q16JVSNIM/15182003,1 pieces in Tube for $0.56 each | 10 pieces in Tube for $0.529 each | 25 pieces in Tube for $0.5148 each | 50 pieces in Tube for $0.5038 each | 100 pieces in Tube for $0.4929 each | 300 pieces in Tube for $0.47543 each | 500 pieces in Tube for $0.46726 each | 1000 pieces in Tube for $0.45619 each | 5000 pieces in Tube for $0.43072 each |,W25Q16JVSNIM,https://www.winbond.com/resource-files/w25q16jv_dtr%20reve%2002092018%20plus.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,3ms,6 ns,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
372480,Winbond Electronics,$0.57,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q80DVUXIE-TR/5155060,4000 pieces in Tape & Reel (TR) for $0.44696 each | 8000 pieces in Tape & Reel (TR) for $0.43577 each | 12000 pieces in Tape & Reel (TR) for $0.4293 each | 20000 pieces in Tape & Reel (TR) for $0.425 each | 1 pieces in Cut Tape (CT) for $0.57 each | 10 pieces in Cut Tape (CT) for $0.532 each | 25 pieces in Cut Tape (CT) for $0.5176 each | 50 pieces in Cut Tape (CT) for $0.5066 each | 100 pieces in Cut Tape (CT) for $0.4956 each | 250 pieces in Cut Tape (CT) for $0.48092 each | 500 pieces in Cut Tape (CT) for $0.46978 each | 1000 pieces in Cut Tape (CT) for $0.45864 each | 1 pieces in Digi-Reel® for $0.68 each | 10 pieces in Digi-Reel® for $0.642 each | 25 pieces in Digi-Reel® for $0.6244 each | 50 pieces in Digi-Reel® for $0.611 each | 100 pieces in Digi-Reel® for $0.5975 each | 250 pieces in Digi-Reel® for $0.57968 each | 500 pieces in Digi-Reel® for $0.56612 each | 1000 pieces in Digi-Reel® for $0.55261 each |,W25Q80DVUXIE TR,https://www.winbond.com/resource-files/w25q80dv%20dl_revh_10022015.pdf,Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,SPI - Quad I/O,104 MHz,3ms,,2.7V ~ 3.6V,8-UFDFN Exposed Pad
64394,Macronix,$0.58,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25L1606EM2I-12G/2744818,1 pieces in Tube for $0.58 each | 10 pieces in Tube for $0.548 each | 25 pieces in Tube for $0.5336 each | 92 pieces in Tube for $0.51217 each | 184 pieces in Tube for $0.50065 each | 276 pieces in Tube for $0.49384 each | 552 pieces in Tube for $0.48228 each | 1012 pieces in Tube for $0.47216 each | 5060 pieces in Tube for $0.44564 each |,MX25L1606EM2I-12G,https://www.macronix.com/en-us/flash-memory-solutions/Documents/Macronix%20WLCSP%20Serial%20NOR%20Flash%20-%20Product%20Line%20Card.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,SPI,86 MHz,"50µs, 3ms",,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
45143,Macronix,$0.58,Active,https://www.digikey.com/en/products/detail/macronix/MX25L3233FM1I-08Q/7796733,1 pieces in Tray for $0.58 each | 10 pieces in Tray for $0.548 each | 25 pieces in Tray for $0.5332 each | 98 pieces in Tray for $0.51082 each | 196 pieces in Tray for $0.49939 each | 294 pieces in Tray for $0.49269 each | 588 pieces in Tray for $0.48119 each | 1078 pieces in Tray for $0.47115 each | 5096 pieces in Tray for $0.44569 each |,MX25L3233FM1I-08Q,"https://www.macronix.com/Lists/Datasheet/Attachments/8933/MX25L3233F,%203V,%2032Mb,%20v1.7.pdf",Non-Volatile,FLASH,FLASH - NOR,32Mbit,8M x 4,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
11831,Macronix,$0.58,Active,https://www.digikey.com/en/products/detail/macronix/MX25L3233FM2I-08G/7402341,1 pieces in Tube for $0.58 each | 10 pieces in Tube for $0.548 each | 25 pieces in Tube for $0.5332 each | 92 pieces in Tube for $0.51185 each | 184 pieces in Tube for $0.50043 each | 276 pieces in Tube for $0.49373 each | 552 pieces in Tube for $0.48223 each | 1012 pieces in Tube for $0.47219 each | 5060 pieces in Tube for $0.4458 each |,MX25L3233FM2I-08G,"https://www.macronix.com/Lists/Datasheet/Attachments/8933/MX25L3233F,%203V,%2032Mb,%20v1.7.pdf",Non-Volatile,FLASH,FLASH - NOR,32Mbit,8M x 4,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
44793,"ISSI, Integrated Silicon Solution Inc",$0.59,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP080D-JNLE-TR/6236160,3000 pieces in Tape & Reel (TR) for $0.46987 each | 6000 pieces in Tape & Reel (TR) for $0.4582 each | 9000 pieces in Tape & Reel (TR) for $0.45145 each | 15000 pieces in Tape & Reel (TR) for $0.44302 each | 21000 pieces in Tape & Reel (TR) for $0.43753 each | 1 pieces in Cut Tape (CT) for $0.59 each | 10 pieces in Cut Tape (CT) for $0.55 each | 25 pieces in Cut Tape (CT) for $0.5356 each | 50 pieces in Cut Tape (CT) for $0.5242 each | 100 pieces in Cut Tape (CT) for $0.5127 each | 250 pieces in Cut Tape (CT) for $0.49744 each | 500 pieces in Cut Tape (CT) for $0.4859 each | 1000 pieces in Cut Tape (CT) for $0.47435 each | 1 pieces in Digi-Reel® for $0.59 each | 10 pieces in Digi-Reel® for $0.55 each | 25 pieces in Digi-Reel® for $0.5356 each | 50 pieces in Digi-Reel® for $0.5242 each | 100 pieces in Digi-Reel® for $0.5127 each | 250 pieces in Digi-Reel® for $0.49744 each | 500 pieces in Digi-Reel® for $0.4859 each | 1000 pieces in Digi-Reel® for $0.47435 each |,IS25LP080D-JNLE-TR,https://www.issi.com/WW/pdf/25LP-WP080D-040D-020D.pdf,Non-Volatile,FLASH,FLASH - NOR,8Mbit,1M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
27144,Winbond Electronics,$0.59,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q16JVUXIQ-TR/15182017,4000 pieces in Tape & Reel (TR) for $0.46501 each | 8000 pieces in Tape & Reel (TR) for $0.4534 each | 12000 pieces in Tape & Reel (TR) for $0.44669 each | 20000 pieces in Tape & Reel (TR) for $0.43833 each | 1 pieces in Cut Tape (CT) for $0.59 each | 10 pieces in Cut Tape (CT) for $0.55 each | 25 pieces in Cut Tape (CT) for $0.5356 each | 50 pieces in Cut Tape (CT) for $0.5242 each | 100 pieces in Cut Tape (CT) for $0.5127 each | 250 pieces in Cut Tape (CT) for $0.49744 each | 500 pieces in Cut Tape (CT) for $0.4859 each | 1000 pieces in Cut Tape (CT) for $0.47435 each | 1 pieces in Digi-Reel® for $0.59 each | 10 pieces in Digi-Reel® for $0.55 each | 25 pieces in Digi-Reel® for $0.5356 each | 50 pieces in Digi-Reel® for $0.5242 each | 100 pieces in Digi-Reel® for $0.5127 each | 250 pieces in Digi-Reel® for $0.49744 each | 500 pieces in Digi-Reel® for $0.4859 each | 1000 pieces in Digi-Reel® for $0.47435 each |,W25Q16JVUXIQ TR,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/6661/W25Q16JV.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,SPI - Quad I/O,133 MHz,3ms,6 ns,2.7V ~ 3.6V,8-UFDFN Exposed Pad
20564,Winbond Electronics,$0.59,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q40EWUXIE-TR/5256710,4000 pieces in Tape & Reel (TR) for $0.46501 each | 8000 pieces in Tape & Reel (TR) for $0.4534 each | 12000 pieces in Tape & Reel (TR) for $0.44669 each | 20000 pieces in Tape & Reel (TR) for $0.43833 each | 1 pieces in Cut Tape (CT) for $0.59 each | 10 pieces in Cut Tape (CT) for $0.55 each | 25 pieces in Cut Tape (CT) for $0.5356 each | 50 pieces in Cut Tape (CT) for $0.5242 each | 100 pieces in Cut Tape (CT) for $0.5127 each | 250 pieces in Cut Tape (CT) for $0.49744 each | 500 pieces in Cut Tape (CT) for $0.4859 each | 1000 pieces in Cut Tape (CT) for $0.47435 each | 1 pieces in Digi-Reel® for $0.59 each | 10 pieces in Digi-Reel® for $0.55 each | 25 pieces in Digi-Reel® for $0.5356 each | 50 pieces in Digi-Reel® for $0.5242 each | 100 pieces in Digi-Reel® for $0.5127 each | 250 pieces in Digi-Reel® for $0.49744 each | 500 pieces in Digi-Reel® for $0.4859 each | 1000 pieces in Digi-Reel® for $0.47435 each |,W25Q40EWUXIE TR,https://www.winbond.com/resource-files/w25q40ew-revh-01162017-sfdp.pdf,Non-Volatile,FLASH,FLASH - NOR,4Mbit,512K x 8,"SPI - Quad I/O, QPI",104 MHz,800µs,,1.65V ~ 1.95V,8-UFDFN Exposed Pad
