quantity_available,manufacturer,unit_price,product_status,product_url,standard_pricing,manufacturer_product_number,datasheet_url,Memory Type,Memory Format,Technology,Memory Size,Memory Organization,Memory Interface,Clock Frequency,"Write Cycle Time - Word, Page",Access Time,Voltage - Supply,Package / Case
13530,Macronix,$0.82,Active,https://www.digikey.com/en/products/detail/macronix/MX25L6433FM2I-08G/7796740,1 pieces in Tube for $0.82 each | 10 pieces in Tube for $0.773 each | 25 pieces in Tube for $0.752 each | 92 pieces in Tube for $0.72163 each | 184 pieces in Tube for $0.70527 each | 276 pieces in Tube for $0.69569 each | 552 pieces in Tube for $0.67929 each | 1012 pieces in Tube for $0.66498 each | 5060 pieces in Tube for $0.62748 each |,MX25L6433FM2I-08G,None,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
12858,On Shore Technology Inc.,$0.82,Active,https://www.digikey.com/en/products/detail/on-shore-technology-inc/SA163000/3313525,1 pieces in Tube for $0.82 each | 10 pieces in Tube for $0.692 each | 30 pieces in Tube for $0.64067 each | 60 pieces in Tube for $0.60983 each | 120 pieces in Tube for $0.58067 each | 270 pieces in Tube for $0.54837 each | 510 pieces in Tube for $0.52427 each | 1020 pieces in Tube for $0.49924 each | 2520 pieces in Tube for $0.46837 each |,SA163000,http://www.on-shore.com/wp-content/uploads/2015/09/SAXXX0X0.pdf,,,,,,,,,,,
6230,Macronix,$0.82,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25L6433FM2I-08Q/7809415,1 pieces in Tube for $0.82 each | 10 pieces in Tube for $0.773 each | 25 pieces in Tube for $0.752 each | 92 pieces in Tube for $0.72163 each | 184 pieces in Tube for $0.70527 each | 276 pieces in Tube for $0.69569 each | 552 pieces in Tube for $0.67929 each | 1012 pieces in Tube for $0.66498 each | 5060 pieces in Tube for $0.62748 each |,MX25L6433FM2I-08Q,"https://www.mxic.com.tw/Lists/Datasheet/Attachments/9127/MX25L6433F,%203V,%2064Mb,%20v1.9.pdf",Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
4221,Macronix,$0.82,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25R3235FM1IH0/5957736,1 pieces in Tube for $0.82 each | 10 pieces in Tube for $0.773 each | 25 pieces in Tube for $0.752 each | 98 pieces in Tube for $0.7202 each | 196 pieces in Tube for $0.70378 each | 294 pieces in Tube for $0.69418 each | 588 pieces in Tube for $0.67779 each | 1078 pieces in Tube for $0.66349 each | 5096 pieces in Tube for $0.62732 each |,MX25R3235FM1IH0,"https://www.macronix.com/Lists/Datasheet/Attachments/8755/MX25R3235F,%20Wide%20Range,%2032Mb,%20v1.8.pdf",Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,SPI - Quad I/O,80 MHz,"100µs, 4ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
691,Renesas Electronics Corporation,$0.82,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT25FF321A-SSHN-T/10390990,4000 pieces in Tape & Reel (TR) for $0.64806 each | 8000 pieces in Tape & Reel (TR) for $0.63178 each | 12000 pieces in Tape & Reel (TR) for $0.62238 each | 1 pieces in Cut Tape (CT) for $0.82 each | 10 pieces in Cut Tape (CT) for $0.769 each | 25 pieces in Cut Tape (CT) for $0.748 each | 50 pieces in Cut Tape (CT) for $0.7318 each | 100 pieces in Cut Tape (CT) for $0.7156 each | 250 pieces in Cut Tape (CT) for $0.694 each | 500 pieces in Cut Tape (CT) for $0.67766 each | 1000 pieces in Cut Tape (CT) for $0.66137 each | 1 pieces in Digi-Reel® for $0.82 each | 10 pieces in Digi-Reel® for $0.769 each | 25 pieces in Digi-Reel® for $0.748 each | 50 pieces in Digi-Reel® for $0.7318 each | 100 pieces in Digi-Reel® for $0.7156 each | 250 pieces in Digi-Reel® for $0.694 each | 500 pieces in Digi-Reel® for $0.67766 each | 1000 pieces in Digi-Reel® for $0.66137 each |,AT25FF321A-SSHN-T,https://www.renesas.com/us/en/document/dst/at25ff321a-datasheet?r=1608546,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,SPI - Quad I/O,104 MHz,-,,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
7192,"ISSI, Integrated Silicon Solution Inc",$0.84,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP016D-JKLE-TR/6624237,4500 pieces in Tape & Reel (TR) for $0.66034 each | 9000 pieces in Tape & Reel (TR) for $0.64373 each | 13500 pieces in Tape & Reel (TR) for $0.63413 each | 1 pieces in Cut Tape (CT) for $0.84 each | 10 pieces in Cut Tape (CT) for $0.787 each | 25 pieces in Cut Tape (CT) for $0.7656 each | 50 pieces in Cut Tape (CT) for $0.749 each | 100 pieces in Cut Tape (CT) for $0.7323 each | 250 pieces in Cut Tape (CT) for $0.71024 each | 500 pieces in Cut Tape (CT) for $0.69352 each | 1000 pieces in Cut Tape (CT) for $0.67684 each | 1 pieces in Digi-Reel® for $0.84 each | 10 pieces in Digi-Reel® for $0.787 each | 25 pieces in Digi-Reel® for $0.7656 each | 50 pieces in Digi-Reel® for $0.749 each | 100 pieces in Digi-Reel® for $0.7323 each | 250 pieces in Digi-Reel® for $0.71024 each | 500 pieces in Digi-Reel® for $0.69352 each | 1000 pieces in Digi-Reel® for $0.67684 each |,IS25LP016D-JKLE-TR,https://www.issi.com/WW/pdf/25LP-WP016D.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,8-WDFN Exposed Pad
24798,Macronix,$0.85,Active,https://www.digikey.com/en/products/detail/macronix/MX25U6432FM2I02/11532702,1 pieces in Tube for $0.85 each | 10 pieces in Tube for $0.795 each | 25 pieces in Tube for $0.7728 each | 92 pieces in Tube for $0.74109 each | 184 pieces in Tube for $0.72408 each | 276 pieces in Tube for $0.71413 each | 552 pieces in Tube for $0.69714 each | 1012 pieces in Tube for $0.68235 each | 5060 pieces in Tube for $0.64368 each |,MX25U6432FM2I02,"https://www.macronix.com/Lists/Datasheet/Attachments/8904/MX25U6432F,%201.8V,%2064Mb,%20v1.1.pdf",Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,"SPI - Quad I/O, QPI",133 MHz,"40µs, 3ms",,1.65V ~ 2V,"8-SOIC (0.209"", 5.30mm Width)"
5061,"ISSI, Integrated Silicon Solution Inc",$0.86,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP016D-JKLE/6624236,1 pieces in Tray for $0.86 each | 10 pieces in Tray for $0.811 each | 25 pieces in Tray for $0.7884 each | 50 pieces in Tray for $0.7714 each | 100 pieces in Tray for $0.7543 each | 250 pieces in Tray for $0.73156 each | 570 pieces in Tray for $0.71107 each | 1140 pieces in Tray for $0.69391 each | 5130 pieces in Tray for $0.65719 each |,IS25LP016D-JKLE,https://www.issi.com/WW/pdf/25LP-WP016D.pdf,Non-Volatile,FLASH,FLASH - NOR,16Mbit,2M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,8-WDFN Exposed Pad
43985,"ISSI, Integrated Silicon Solution Inc",$0.88,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25WJ032F-JTLE-TR/16266392,5000 pieces in Tape & Reel (TR) for $0.68779 each | 10000 pieces in Tape & Reel (TR) for $0.67044 each | 15000 pieces in Tape & Reel (TR) for $0.66043 each | 1 pieces in Cut Tape (CT) for $0.88 each | 10 pieces in Cut Tape (CT) for $0.823 each | 25 pieces in Cut Tape (CT) for $0.8008 each | 50 pieces in Cut Tape (CT) for $0.7834 each | 100 pieces in Cut Tape (CT) for $0.7659 each | 250 pieces in Cut Tape (CT) for $0.74272 each | 500 pieces in Cut Tape (CT) for $0.7252 each | 1000 pieces in Cut Tape (CT) for $0.70774 each | 1 pieces in Digi-Reel® for $0.88 each | 10 pieces in Digi-Reel® for $0.823 each | 25 pieces in Digi-Reel® for $0.8008 each | 50 pieces in Digi-Reel® for $0.7834 each | 100 pieces in Digi-Reel® for $0.7659 each | 250 pieces in Digi-Reel® for $0.74272 each | 500 pieces in Digi-Reel® for $0.7252 each | 1000 pieces in Digi-Reel® for $0.70774 each |,IS25WJ032F-JTLE-TR,https://www.issi.com/WW/pdf/25WJ032F.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,1.6ms,6 ns,1.65V ~ 1.95V,8-UDFN Exposed Pad
2285,Winbond Electronics,$0.88,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q32JVZPIQ-TR/5803987,5000 pieces in Tape & Reel (TR) for $0.68779 each | 10000 pieces in Tape & Reel (TR) for $0.67044 each | 15000 pieces in Tape & Reel (TR) for $0.66043 each | 1 pieces in Cut Tape (CT) for $0.88 each | 10 pieces in Cut Tape (CT) for $0.823 each | 25 pieces in Cut Tape (CT) for $0.8008 each | 50 pieces in Cut Tape (CT) for $0.7834 each | 100 pieces in Cut Tape (CT) for $0.7659 each | 250 pieces in Cut Tape (CT) for $0.74272 each | 500 pieces in Cut Tape (CT) for $0.7252 each | 1000 pieces in Cut Tape (CT) for $0.70774 each | 1 pieces in Digi-Reel® for $0.88 each | 10 pieces in Digi-Reel® for $0.823 each | 25 pieces in Digi-Reel® for $0.8008 each | 50 pieces in Digi-Reel® for $0.7834 each | 100 pieces in Digi-Reel® for $0.7659 each | 250 pieces in Digi-Reel® for $0.74272 each | 500 pieces in Digi-Reel® for $0.7252 each | 1000 pieces in Digi-Reel® for $0.70774 each |,W25Q32JVZPIQ TR,https://www.winbond.com/resource-files/w25q32jv%20revg%2003272018%20plus.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,SPI - Quad I/O,133 MHz,3ms,,2.7V ~ 3.6V,8-WDFN Exposed Pad
33127,Renesas Electronics Corporation,$0.9,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT25DF041B-SSHN-T/6124891,4000 pieces in Tape & Reel (TR) for $0.70853 each | 8000 pieces in Tape & Reel (TR) for $0.69071 each | 12000 pieces in Tape & Reel (TR) for $0.68041 each | 1 pieces in Cut Tape (CT) for $0.9 each | 10 pieces in Cut Tape (CT) for $0.841 each | 25 pieces in Cut Tape (CT) for $0.818 each | 50 pieces in Cut Tape (CT) for $0.8004 each | 100 pieces in Cut Tape (CT) for $0.7826 each | 250 pieces in Cut Tape (CT) for $0.75896 each | 500 pieces in Cut Tape (CT) for $0.74102 each | 1000 pieces in Cut Tape (CT) for $0.72317 each | 1 pieces in Digi-Reel® for $0.9 each | 10 pieces in Digi-Reel® for $0.841 each | 25 pieces in Digi-Reel® for $0.818 each | 50 pieces in Digi-Reel® for $0.8004 each | 100 pieces in Digi-Reel® for $0.7826 each | 250 pieces in Digi-Reel® for $0.75896 each | 500 pieces in Digi-Reel® for $0.74102 each | 1000 pieces in Digi-Reel® for $0.72317 each |,AT25DF041B-SSHN-T,https://www.renesas.com/us/en/document/dst/at25df041b-datasheet?language=en,Non-Volatile,FLASH,FLASH,4Mbit,512K x 8,SPI,104 MHz,"8µs, 2.5ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
15117,Microchip Technology,$0.92,Active,https://www.digikey.com/en/products/detail/microchip-technology/SST25VF010A-33-4I-SAE-T/2299431,3300 pieces in Tape & Reel (TR) for $0.76 each | 1 pieces in Cut Tape (CT) for $0.92 each | 1 pieces in Digi-Reel® for $0.92 each |,SST25VF010A-33-4I-SAE-T,https://ww1.microchip.com/downloads/en/DeviceDoc/25081A.pdf,Non-Volatile,FLASH,FLASH,1Mbit,128K x 8,SPI,33 MHz,20µs,,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
7238,"ISSI, Integrated Silicon Solution Inc",$0.94,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP032D-JNLE-TR/6624246,3000 pieces in Tape & Reel (TR) for $0.74648 each | 6000 pieces in Tape & Reel (TR) for $0.72776 each | 9000 pieces in Tape & Reel (TR) for $0.71695 each | 1 pieces in Cut Tape (CT) for $0.94 each | 10 pieces in Cut Tape (CT) for $0.877 each | 25 pieces in Cut Tape (CT) for $0.8532 each | 50 pieces in Cut Tape (CT) for $0.8348 each | 100 pieces in Cut Tape (CT) for $0.8161 each | 250 pieces in Cut Tape (CT) for $0.79132 each | 500 pieces in Cut Tape (CT) for $0.77262 each | 1000 pieces in Cut Tape (CT) for $0.75398 each | 1 pieces in Digi-Reel® for $0.94 each | 10 pieces in Digi-Reel® for $0.877 each | 25 pieces in Digi-Reel® for $0.8532 each | 50 pieces in Digi-Reel® for $0.8348 each | 100 pieces in Digi-Reel® for $0.8161 each | 250 pieces in Digi-Reel® for $0.79132 each | 500 pieces in Digi-Reel® for $0.77262 each | 1000 pieces in Digi-Reel® for $0.75398 each |,IS25LP032D-JNLE-TR,https://www.issi.com/WW/pdf/25LP-WP032D.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
6233,"ISSI, Integrated Silicon Solution Inc",$0.94,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP032D-JBLE-TR/6624239,2000 pieces in Tape & Reel (TR) for $0.75754 each | 4000 pieces in Tape & Reel (TR) for $0.73868 each | 6000 pieces in Tape & Reel (TR) for $0.72776 each | 10000 pieces in Tape & Reel (TR) for $0.71416 each | 14000 pieces in Tape & Reel (TR) for $0.7053 each | 1 pieces in Cut Tape (CT) for $0.94 each | 10 pieces in Cut Tape (CT) for $0.877 each | 25 pieces in Cut Tape (CT) for $0.8532 each | 50 pieces in Cut Tape (CT) for $0.8348 each | 100 pieces in Cut Tape (CT) for $0.8161 each | 250 pieces in Cut Tape (CT) for $0.79132 each | 500 pieces in Cut Tape (CT) for $0.77262 each | 1000 pieces in Cut Tape (CT) for $0.75398 each | 1 pieces in Digi-Reel® for $0.94 each | 10 pieces in Digi-Reel® for $0.877 each | 25 pieces in Digi-Reel® for $0.8532 each | 50 pieces in Digi-Reel® for $0.8348 each | 100 pieces in Digi-Reel® for $0.8161 each | 250 pieces in Digi-Reel® for $0.79132 each | 500 pieces in Digi-Reel® for $0.77262 each | 1000 pieces in Digi-Reel® for $0.75398 each |,IS25LP032D-JBLE-TR,https://www.issi.com/WW/pdf/25LP-WP032D.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
50416,Winbond Electronics,$0.96,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q64JVSSIQ-TR/5803993,2000 pieces in Tape & Reel (TR) for $0.95737 each | 4000 pieces in Tape & Reel (TR) for $0.93342 each | 6000 pieces in Tape & Reel (TR) for $0.91957 each | 10000 pieces in Tape & Reel (TR) for $0.90233 each | 1 pieces in Cut Tape (CT) for $0.96 each | 10 pieces in Cut Tape (CT) for $0.9 each | 25 pieces in Cut Tape (CT) for $0.8748 each | 50 pieces in Cut Tape (CT) for $0.8558 each | 100 pieces in Cut Tape (CT) for $0.8367 each | 250 pieces in Cut Tape (CT) for $0.81136 each | 500 pieces in Cut Tape (CT) for $0.79214 each | 1000 pieces in Cut Tape (CT) for $0.77301 each | 1 pieces in Digi-Reel® for $1.19 each | 10 pieces in Digi-Reel® for $1.111 each | 25 pieces in Digi-Reel® for $1.0796 each | 50 pieces in Digi-Reel® for $1.056 each | 100 pieces in Digi-Reel® for $1.0322 each | 250 pieces in Digi-Reel® for $1.00064 each | 500 pieces in Digi-Reel® for $0.97676 each | 1000 pieces in Digi-Reel® for $0.95302 each |,W25Q64JVSSIQ TR,https://www.winbond.com/resource-files/w25q64jv%20revj%2003272018%20plus.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,3ms,,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
5935,Macronix,$0.96,Active,https://www.digikey.com/en/products/detail/macronix/MX25L3233FM1Q-08Q/10326869,1 pieces in Tube for $0.96 each | 10 pieces in Tube for $0.898 each | 25 pieces in Tube for $0.8732 each | 50 pieces in Tube for $0.8544 each | 100 pieces in Tube for $0.8354 each | 480 pieces in Tube for $0.79204 each | 960 pieces in Tube for $0.77297 each | 1440 pieces in Tube for $0.76186 each | 5280 pieces in Tube for $0.72672 each |,MX25L3233FM1Q-08Q,"https://www.macronix.com/Lists/Datasheet/Attachments/8933/MX25L3233F,%203V,%2032Mb,%20v1.7.pdf",Non-Volatile,FLASH,FLASH - NOR,32Mbit,8M x 4,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
3076,"ISSI, Integrated Silicon Solution Inc",$0.96,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP032D-JNLE/6624234,1 pieces in Tube for $0.96 each | 10 pieces in Tube for $0.904 each | 25 pieces in Tube for $0.8788 each | 50 pieces in Tube for $0.8598 each | 100 pieces in Tube for $0.8406 each | 300 pieces in Tube for $0.81 each | 500 pieces in Tube for $0.7958 each | 1000 pieces in Tube for $0.7766 each | 5000 pieces in Tube for $0.73266 each |,IS25LP032D-JNLE,https://www.issi.com/WW/pdf/25LP-WP032D.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
1131,"ISSI, Integrated Silicon Solution Inc",$0.96,Active,https://www.digikey.com/en/products/detail/issi-integrated-silicon-solution-inc/IS25LP032D-JBLE/6624233,1 pieces in Tube for $0.96 each | 10 pieces in Tube for $0.904 each | 25 pieces in Tube for $0.8788 each | 90 pieces in Tube for $0.84344 each | 180 pieces in Tube for $0.82422 each | 270 pieces in Tube for $0.81293 each | 540 pieces in Tube for $0.79367 each | 1080 pieces in Tube for $0.77447 each | 5040 pieces in Tube for $0.73244 each |,IS25LP032D-JBLE,https://www.issi.com/WW/pdf/25LP-WP032D.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,"SPI - Quad I/O, QPI, DTR",133 MHz,800µs,,2.3V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
605,On Shore Technology Inc.,$1.0,Active,https://www.digikey.com/en/products/detail/on-shore-technology-inc/SA203000/3313532,1 pieces in Tube for $1.0 each | 24 pieces in Tube for $0.79875 each | 48 pieces in Tube for $0.76063 each | 72 pieces in Tube for $0.73917 each | 120 pieces in Tube for $0.713 each | 264 pieces in Tube for $0.67436 each | 504 pieces in Tube for $0.64425 each | 1008 pieces in Tube for $0.61348 each | 2520 pieces in Tube for $0.57507 each |,SA203000,http://www.on-shore.com/wp-content/uploads/2015/09/SAXXX0X0.pdf,,,,,,,,,,,
8160,Winbond Electronics,$1.01,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q32JWUUIQTR/12143360,5000 pieces in Tape & Reel (TR) for $0.7923 each | 10000 pieces in Tape & Reel (TR) for $0.77227 each | 1 pieces in Cut Tape (CT) for $1.01 each | 10 pieces in Cut Tape (CT) for $0.949 each | 25 pieces in Cut Tape (CT) for $0.9232 each | 50 pieces in Cut Tape (CT) for $0.903 each | 100 pieces in Cut Tape (CT) for $0.8828 each | 250 pieces in Cut Tape (CT) for $0.85596 each | 500 pieces in Cut Tape (CT) for $0.83566 each | 1000 pieces in Cut Tape (CT) for $0.81544 each | 1 pieces in Digi-Reel® for $1.01 each | 10 pieces in Digi-Reel® for $0.949 each | 25 pieces in Digi-Reel® for $0.9232 each | 50 pieces in Digi-Reel® for $0.903 each | 100 pieces in Digi-Reel® for $0.8828 each | 250 pieces in Digi-Reel® for $0.85596 each | 500 pieces in Digi-Reel® for $0.83566 each | 1000 pieces in Digi-Reel® for $0.81544 each |,W25Q32JWUUIQTR,https://www.winbond.com/resource-files/W25Q32JW%20SPI%20RevH%2003172020%20Plus.pdf,Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,SPI - Quad I/O,133 MHz,5ms,,1.7V ~ 1.95V,8-UFDFN Exposed Pad
109425,Macronix,$1.02,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25L3206EM2I-12G/2744815,1 pieces in Tube for $1.02 each | 10 pieces in Tube for $0.959 each | 25 pieces in Tube for $0.9328 each | 92 pieces in Tube for $0.89457 each | 184 pieces in Tube for $0.87408 each | 276 pieces in Tube for $0.8621 each | 552 pieces in Tube for $0.84159 each | 1012 pieces in Tube for $0.82375 each | 5060 pieces in Tube for $0.77707 each |,MX25L3206EM2I-12G,"https://www.macronix.com/Lists/Datasheet/Attachments/8616/MX25L3206E,%203V,%2032Mb,%20v1.5.pdf",Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,SPI,86 MHz,"50µs, 3ms",,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
39338,Macronix,$1.06,Active,https://www.digikey.com/en/products/detail/macronix/MX25L6433FZNI-08G/7915005,1 pieces in Tray for $1.06 each | 10 pieces in Tray for $0.996 each | 25 pieces in Tray for $0.9688 each | 50 pieces in Tray for $0.9476 each | 100 pieces in Tray for $0.9264 each | 250 pieces in Tray for $0.89824 each | 570 pieces in Tray for $0.87289 each | 1140 pieces in Tray for $0.8517 each | 5130 pieces in Tray for $0.80641 each |,MX25L6433FZNI-08G,None,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,8-WDFN Exposed Pad
