quantity_available,manufacturer,unit_price,product_status,product_url,standard_pricing,manufacturer_product_number,datasheet_url,Memory Type,Memory Format,Technology,Memory Size,Memory Organization,Memory Interface,Clock Frequency,"Write Cycle Time - Word, Page",Access Time,Voltage - Supply,Package / Case
13682,Macronix,$1.06,Not For New Designs,https://www.digikey.com/en/products/detail/macronix/MX25R3235FZNIL0/6558606,1 pieces in Tray for $1.06 each | 10 pieces in Tray for $0.996 each | 25 pieces in Tray for $0.9688 each | 50 pieces in Tray for $0.9476 each | 100 pieces in Tray for $0.9264 each | 250 pieces in Tray for $0.89824 each | 570 pieces in Tray for $0.87289 each | 1140 pieces in Tray for $0.8517 each | 5130 pieces in Tray for $0.80641 each |,MX25R3235FZNIL0,"https://www.macronix.com/Lists/Datasheet/Attachments/8755/MX25R3235F,%20Wide%20Range,%2032Mb,%20v1.8.pdf",Non-Volatile,FLASH,FLASH - NOR,32Mbit,4M x 8,SPI - Quad I/O,33 MHz,"100µs, 10ms",,1.65V ~ 3.6V,8-WDFN Exposed Pad
9348,GCT,$1.06,Active,https://www.digikey.com/en/products/detail/gct/MEM2067-02-180-00-A/9859613,1000 pieces in Tape & Reel (TR) for $0.65231 each | 2000 pieces in Tape & Reel (TR) for $0.62118 each | 3000 pieces in Tape & Reel (TR) for $0.60366 each | 5000 pieces in Tape & Reel (TR) for $0.58231 each | 7000 pieces in Tape & Reel (TR) for $0.56865 each | 10000 pieces in Tape & Reel (TR) for $0.55453 each | 1 pieces in Cut Tape (CT) for $1.06 each | 10 pieces in Cut Tape (CT) for $0.903 each | 25 pieces in Cut Tape (CT) for $0.8464 each | 50 pieces in Cut Tape (CT) for $0.806 each | 100 pieces in Cut Tape (CT) for $0.7675 each | 250 pieces in Cut Tape (CT) for $0.7194 each | 500 pieces in Cut Tape (CT) for $0.68502 each | 1 pieces in Digi-Reel® for $1.06 each | 10 pieces in Digi-Reel® for $0.903 each | 25 pieces in Digi-Reel® for $0.8464 each | 50 pieces in Digi-Reel® for $0.806 each | 100 pieces in Digi-Reel® for $0.7675 each | 250 pieces in Digi-Reel® for $0.7194 each | 500 pieces in Digi-Reel® for $0.68502 each |,MEM2067-02-180-00-A,https://gct.co/files/specs/mem2067-spec.pdf,,,,,,,,,,,
7243,Macronix,$1.06,Active,https://www.digikey.com/en/products/detail/macronix/MX25L6433FZ2I-08G/7915004,1 pieces in Tray for $1.06 each | 10 pieces in Tray for $0.996 each | 25 pieces in Tray for $0.9688 each | 50 pieces in Tray for $0.9476 each | 100 pieces in Tray for $0.9264 each | 480 pieces in Tray for $0.87817 each | 960 pieces in Tray for $0.85695 each | 1440 pieces in Tray for $0.8446 each | 5280 pieces in Tray for $0.80556 each |,MX25L6433FZ2I-08G,None,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,"50µs, 1.2ms",,2.65V ~ 3.6V,8-WDFN Exposed Pad
4168,Renesas Electronics Corporation,$1.11,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT25SF641B-SHB-T/11307543,2000 pieces in Tape & Reel (TR) for $0.8961 each | 4000 pieces in Tape & Reel (TR) for $0.87371 each | 6000 pieces in Tape & Reel (TR) for $0.86076 each | 10000 pieces in Tape & Reel (TR) for $0.84464 each | 1 pieces in Cut Tape (CT) for $1.11 each | 10 pieces in Cut Tape (CT) for $1.039 each | 25 pieces in Cut Tape (CT) for $1.0104 each | 50 pieces in Cut Tape (CT) for $0.9882 each | 100 pieces in Cut Tape (CT) for $0.9659 each | 250 pieces in Cut Tape (CT) for $0.93644 each | 500 pieces in Cut Tape (CT) for $0.91416 each | 1000 pieces in Cut Tape (CT) for $0.89198 each | 1 pieces in Digi-Reel® for $1.11 each | 10 pieces in Digi-Reel® for $1.039 each | 25 pieces in Digi-Reel® for $1.0104 each | 50 pieces in Digi-Reel® for $0.9882 each | 100 pieces in Digi-Reel® for $0.9659 each | 250 pieces in Digi-Reel® for $0.93644 each | 500 pieces in Digi-Reel® for $0.91416 each | 1000 pieces in Digi-Reel® for $0.89198 each |,AT25SF641B-SHB-T,https://www.renesas.com/us/en/document/dst/at25sf641b-datasheet,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,108 MHz,"50µs, 3ms",,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
2218,GCT,$1.11,Active,https://www.digikey.com/en/products/detail/gct/MEM2052-00-195-00-A/18091687,1000 pieces in Tape & Reel (TR) for $0.68031 each | 2000 pieces in Tape & Reel (TR) for $0.64784 each | 3000 pieces in Tape & Reel (TR) for $0.62957 each | 5000 pieces in Tape & Reel (TR) for $0.6073 each | 7000 pieces in Tape & Reel (TR) for $0.59306 each | 10000 pieces in Tape & Reel (TR) for $0.57833 each | 1 pieces in Cut Tape (CT) for $1.11 each | 10 pieces in Cut Tape (CT) for $0.942 each | 25 pieces in Cut Tape (CT) for $0.8828 each | 50 pieces in Cut Tape (CT) for $0.8406 each | 100 pieces in Cut Tape (CT) for $0.8004 each | 250 pieces in Cut Tape (CT) for $0.75024 each | 500 pieces in Cut Tape (CT) for $0.71442 each | 1 pieces in Digi-Reel® for $1.11 each | 10 pieces in Digi-Reel® for $0.942 each | 25 pieces in Digi-Reel® for $0.8828 each | 50 pieces in Digi-Reel® for $0.8406 each | 100 pieces in Digi-Reel® for $0.8004 each | 250 pieces in Digi-Reel® for $0.75024 each | 500 pieces in Digi-Reel® for $0.71442 each |,MEM2052-00-195-00-A,https://gct.co/files/specs/mem2052-spec.pdf,,,,,,,,,,,
2223,Microchip Technology,$1.12,Active,https://www.digikey.com/en/products/detail/microchip-technology/SST25VF040B-50-4I-SAE/4740882,1 pieces in Tube for $1.12 each | 25 pieces in Tube for $1.08 each | 100 pieces in Tube for $1.04 each |,SST25VF040B-50-4I-SAE,https://ww1.microchip.com/downloads/en/DeviceDoc/20005051E.pdf,Non-Volatile,FLASH,FLASH,4Mbit,512K x 8,SPI,50 MHz,10µs,,2.7V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
36000,Winbond Electronics,$1.14,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q64JVSSIQ/5803992,1 pieces in Tube for $1.14 each | 10 pieces in Tube for $1.07 each | 25 pieces in Tube for $1.0404 each | 90 pieces in Tube for $0.99844 each | 180 pieces in Tube for $0.97544 each | 270 pieces in Tube for $0.962 each | 540 pieces in Tube for $0.93904 each | 1080 pieces in Tube for $0.91622 each | 5040 pieces in Tube for $0.86631 each |,W25Q64JVSSIQ,https://www.winbond.com/resource-files/w25q64jv%20revj%2003272018%20plus.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,3ms,,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
18418,Infineon Technologies,$1.17,Active,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABNFI043/7034907,6000 pieces in Tape & Reel (TR) for $0.90488 each | 1 pieces in Cut Tape (CT) for $1.17 each | 10 pieces in Cut Tape (CT) for $1.093 each | 25 pieces in Cut Tape (CT) for $1.0624 each | 50 pieces in Cut Tape (CT) for $1.0392 each | 100 pieces in Cut Tape (CT) for $1.0157 each | 250 pieces in Cut Tape (CT) for $0.9846 each | 500 pieces in Cut Tape (CT) for $0.96112 each | 1000 pieces in Cut Tape (CT) for $0.93778 each | 1 pieces in Digi-Reel® for $1.17 each | 10 pieces in Digi-Reel® for $1.093 each | 25 pieces in Digi-Reel® for $1.0624 each | 50 pieces in Digi-Reel® for $1.0392 each | 100 pieces in Digi-Reel® for $1.0157 each | 250 pieces in Digi-Reel® for $0.9846 each | 500 pieces in Digi-Reel® for $0.96112 each | 1000 pieces in Digi-Reel® for $0.93778 each |,S25FL064LABNFI043,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7160/INFN-S-A0017271261-1.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,"SPI - Quad I/O, QPI",108 MHz,-,,2.7V ~ 3.6V,8-UDFN Exposed Pad
6287,Renesas Electronics Corporation,$1.17,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT45DB021E-SSHN2B-T/3854964,4000 pieces in Tape & Reel (TR) for $0.91851 each | 8000 pieces in Tape & Reel (TR) for $0.8953 each | 1 pieces in Cut Tape (CT) for $1.17 each | 10 pieces in Cut Tape (CT) for $1.093 each | 25 pieces in Cut Tape (CT) for $1.0624 each | 50 pieces in Cut Tape (CT) for $1.0392 each | 100 pieces in Cut Tape (CT) for $1.0157 each | 250 pieces in Cut Tape (CT) for $0.9846 each | 500 pieces in Cut Tape (CT) for $0.96112 each | 1000 pieces in Cut Tape (CT) for $0.93778 each | 1 pieces in Digi-Reel® for $1.17 each | 10 pieces in Digi-Reel® for $1.093 each | 25 pieces in Digi-Reel® for $1.0624 each | 50 pieces in Digi-Reel® for $1.0392 each | 100 pieces in Digi-Reel® for $1.0157 each | 250 pieces in Digi-Reel® for $0.9846 each | 500 pieces in Digi-Reel® for $0.96112 each | 1000 pieces in Digi-Reel® for $0.93778 each |,AT45DB021E-SSHN2B-T,https://www.renesas.com/us/en/document/dst/at45db021e-datasheet?r=1608891,Non-Volatile,FLASH,FLASH,2Mbit,256 Bytes x 1024 pages,SPI,70 MHz,"8µs, 3ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
5564,Renesas Electronics Corporation,$1.17,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT45DB021E-SSHN-T/3854965,4000 pieces in Tape & Reel (TR) for $0.91851 each | 8000 pieces in Tape & Reel (TR) for $0.8953 each | 1 pieces in Cut Tape (CT) for $1.17 each | 10 pieces in Cut Tape (CT) for $1.094 each | 25 pieces in Cut Tape (CT) for $1.064 each | 50 pieces in Cut Tape (CT) for $1.0406 each | 100 pieces in Cut Tape (CT) for $1.017 each | 250 pieces in Cut Tape (CT) for $0.98592 each | 500 pieces in Cut Tape (CT) for $0.96242 each | 1000 pieces in Cut Tape (CT) for $0.93904 each | 1 pieces in Digi-Reel® for $1.17 each | 10 pieces in Digi-Reel® for $1.094 each | 25 pieces in Digi-Reel® for $1.064 each | 50 pieces in Digi-Reel® for $1.0406 each | 100 pieces in Digi-Reel® for $1.017 each | 250 pieces in Digi-Reel® for $0.98592 each | 500 pieces in Digi-Reel® for $0.96242 each | 1000 pieces in Digi-Reel® for $0.93904 each |,AT45DB021E-SSHN-T,https://www.renesas.com/us/en/document/dst/at45db021e-datasheet?r=1608891,Non-Volatile,FLASH,FLASH,2Mbit,264 Bytes x 1024 pages,SPI,70 MHz,"8µs, 3ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
359,Renesas Electronics Corporation,$1.17,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT25PE20-SSHN-T/8021931,4000 pieces in Tape & Reel (TR) for $0.91851 each | 8000 pieces in Tape & Reel (TR) for $0.8953 each | 1 pieces in Cut Tape (CT) for $1.17 each | 10 pieces in Cut Tape (CT) for $1.093 each | 25 pieces in Cut Tape (CT) for $1.0624 each | 50 pieces in Cut Tape (CT) for $1.0392 each | 100 pieces in Cut Tape (CT) for $1.0157 each | 250 pieces in Cut Tape (CT) for $0.9846 each | 500 pieces in Cut Tape (CT) for $0.96112 each | 1000 pieces in Cut Tape (CT) for $0.93778 each | 1 pieces in Digi-Reel® for $1.17 each | 10 pieces in Digi-Reel® for $1.093 each | 25 pieces in Digi-Reel® for $1.0624 each | 50 pieces in Digi-Reel® for $1.0392 each | 100 pieces in Digi-Reel® for $1.0157 each | 250 pieces in Digi-Reel® for $0.9846 each | 500 pieces in Digi-Reel® for $0.96112 each | 1000 pieces in Digi-Reel® for $0.93778 each |,AT25PE20-SSHN-T,https://www.renesas.com/us/en/document/dst/at25pe20-datasheet?r=1608556,Non-Volatile,FLASH,FLASH,2Mbit,256 Bytes x 1024 pages,SPI,85 MHz,"8µs, 3ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
3640,Winbond Electronics,$1.18,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q64JVZPIQ/15181953,1 pieces in Tube for $1.18 each | 10 pieces in Tube for $1.107 each | 25 pieces in Tube for $1.0764 each | 50 pieces in Tube for $1.0528 each | 100 pieces in Tube for $1.0291 each | 300 pieces in Tube for $0.99137 each | 500 pieces in Tube for $0.97384 each | 1000 pieces in Tube for $0.9502 each | 5000 pieces in Tube for $0.89619 each |,W25Q64JVZPIQ,https://www.winbond.com/resource-files/W25Q64JV%20RevK%2003102021%20Plus.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,3ms,6 ns,2.7V ~ 3.6V,8-WDFN Exposed Pad
34393,Winbond Electronics,$1.19,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q64JVSSIM-TR/6613004,2000 pieces in Tape & Reel (TR) for $0.95737 each | 4000 pieces in Tape & Reel (TR) for $0.93342 each | 6000 pieces in Tape & Reel (TR) for $0.91957 each | 10000 pieces in Tape & Reel (TR) for $0.90233 each | 1 pieces in Cut Tape (CT) for $1.19 each | 10 pieces in Cut Tape (CT) for $1.111 each | 25 pieces in Cut Tape (CT) for $1.0796 each | 50 pieces in Cut Tape (CT) for $1.056 each | 100 pieces in Cut Tape (CT) for $1.0322 each | 250 pieces in Cut Tape (CT) for $1.00064 each | 500 pieces in Cut Tape (CT) for $0.97676 each | 1000 pieces in Cut Tape (CT) for $0.95302 each | 1 pieces in Digi-Reel® for $1.19 each | 10 pieces in Digi-Reel® for $1.111 each | 25 pieces in Digi-Reel® for $1.0796 each | 50 pieces in Digi-Reel® for $1.056 each | 100 pieces in Digi-Reel® for $1.0322 each | 250 pieces in Digi-Reel® for $1.00064 each | 500 pieces in Digi-Reel® for $0.97676 each | 1000 pieces in Digi-Reel® for $0.95302 each |,W25Q64JVSSIM TR,https://www.winbond.com/resource-files/w25q64jv%20revj%2003272018%20plus.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,3ms,,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
12134,Winbond Electronics,$1.2,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q64JVXGIM-TR/15181857,5000 pieces in Tape & Reel (TR) for $0.94055 each | 10000 pieces in Tape & Reel (TR) for $0.91673 each | 1 pieces in Cut Tape (CT) for $1.2 each | 10 pieces in Cut Tape (CT) for $1.129 each | 25 pieces in Cut Tape (CT) for $1.0972 each | 50 pieces in Cut Tape (CT) for $1.073 each | 100 pieces in Cut Tape (CT) for $1.0488 each | 250 pieces in Cut Tape (CT) for $1.01664 each | 500 pieces in Cut Tape (CT) for $0.99238 each | 1000 pieces in Cut Tape (CT) for $0.96825 each | 1 pieces in Digi-Reel® for $1.2 each | 10 pieces in Digi-Reel® for $1.129 each | 25 pieces in Digi-Reel® for $1.0972 each | 50 pieces in Digi-Reel® for $1.073 each | 100 pieces in Digi-Reel® for $1.0488 each | 250 pieces in Digi-Reel® for $1.01664 each | 500 pieces in Digi-Reel® for $0.99238 each | 1000 pieces in Digi-Reel® for $0.96825 each |,W25Q64JVXGIM TR,https://www.winbond.com/resource-files/W25Q64JV%20RevK%2003102021%20Plus.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,3ms,6 ns,2.7V ~ 3.6V,8-XDFN Exposed Pad
9120,Winbond Electronics,$1.2,Active,https://www.digikey.com/en/products/detail/winbond-electronics/W25Q64JVZPIQ-TR/5803999,5000 pieces in Tape & Reel (TR) for $0.94055 each | 10000 pieces in Tape & Reel (TR) for $0.91673 each | 1 pieces in Cut Tape (CT) for $1.2 each | 10 pieces in Cut Tape (CT) for $1.129 each | 25 pieces in Cut Tape (CT) for $1.0972 each | 50 pieces in Cut Tape (CT) for $1.073 each | 100 pieces in Cut Tape (CT) for $1.0488 each | 250 pieces in Cut Tape (CT) for $1.01664 each | 500 pieces in Cut Tape (CT) for $0.99238 each | 1000 pieces in Cut Tape (CT) for $0.96825 each | 1 pieces in Digi-Reel® for $1.2 each | 10 pieces in Digi-Reel® for $1.129 each | 25 pieces in Digi-Reel® for $1.0972 each | 50 pieces in Digi-Reel® for $1.073 each | 100 pieces in Digi-Reel® for $1.0488 each | 250 pieces in Digi-Reel® for $1.01664 each | 500 pieces in Digi-Reel® for $0.99238 each | 1000 pieces in Digi-Reel® for $0.96825 each |,W25Q64JVZPIQ TR,https://www.winbond.com/resource-files/w25q64jv%20revj%2003272018%20plus.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,SPI - Quad I/O,133 MHz,3ms,,2.7V ~ 3.6V,8-WDFN Exposed Pad
3938,Renesas Electronics Corporation,$1.2,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT45DB021E-SHN-T/4311891,2000 pieces in Tape & Reel (TR) for $0.97266 each | 4000 pieces in Tape & Reel (TR) for $0.94831 each | 6000 pieces in Tape & Reel (TR) for $0.93425 each | 10000 pieces in Tape & Reel (TR) for $0.91673 each | 1 pieces in Cut Tape (CT) for $1.2 each | 10 pieces in Cut Tape (CT) for $1.129 each | 25 pieces in Cut Tape (CT) for $1.0972 each | 50 pieces in Cut Tape (CT) for $1.073 each | 100 pieces in Cut Tape (CT) for $1.0488 each | 250 pieces in Cut Tape (CT) for $1.01664 each | 500 pieces in Cut Tape (CT) for $0.99238 each | 1000 pieces in Cut Tape (CT) for $0.96825 each | 1 pieces in Digi-Reel® for $1.2 each | 10 pieces in Digi-Reel® for $1.129 each | 25 pieces in Digi-Reel® for $1.0972 each | 50 pieces in Digi-Reel® for $1.073 each | 100 pieces in Digi-Reel® for $1.0488 each | 250 pieces in Digi-Reel® for $1.01664 each | 500 pieces in Digi-Reel® for $0.99238 each | 1000 pieces in Digi-Reel® for $0.96825 each |,AT45DB021E-SHN-T,https://www.renesas.com/us/en/document/dst/at45db021e-datasheet?r=1608891,Non-Volatile,FLASH,FLASH,2Mbit,264 Bytes x 1024 pages,SPI,70 MHz,"8µs, 3ms",,1.65V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
1006,Infineon Technologies,$1.2,Active,https://www.digikey.com/en/products/detail/infineon-technologies/S25FL064LABMFI010/7034902,1006 pieces in Tray for $1.22 each | 1 pieces in Tray for $1.2 each | 10 pieces in Tray for $1.126 each | 25 pieces in Tray for $1.0944 each | 50 pieces in Tray for $1.0702 each | 100 pieces in Tray for $1.0461 each | 280 pieces in Tray for $1.01018 each | 560 pieces in Tray for $0.98602 each | 1120 pieces in Tray for $0.96199 each | 5040 pieces in Tray for $0.91072 each |,S25FL064LABMFI010,//mm.digikey.com/Volume0/opasdata/d220001/medias/docus/7160/INFN-S-A0017271261-1.pdf,Non-Volatile,FLASH,FLASH - NOR,64Mbit,8M x 8,"SPI - Quad I/O, QPI",108 MHz,-,,2.7V ~ 3.6V,"8-SOIC (0.209"", 5.30mm Width)"
31382,Renesas Electronics Corporation,$1.22,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT45DB041E-SSHN-T/4311888,4000 pieces in Tape & Reel (TR) for $0.9632 each | 8000 pieces in Tape & Reel (TR) for $0.93885 each | 1 pieces in Cut Tape (CT) for $1.22 each | 10 pieces in Cut Tape (CT) for $1.146 each | 25 pieces in Cut Tape (CT) for $1.1144 each | 50 pieces in Cut Tape (CT) for $1.09 each | 100 pieces in Cut Tape (CT) for $1.0653 each | 250 pieces in Cut Tape (CT) for $1.03264 each | 500 pieces in Cut Tape (CT) for $1.00798 each | 1000 pieces in Cut Tape (CT) for $0.98346 each | 1 pieces in Digi-Reel® for $1.22 each | 10 pieces in Digi-Reel® for $1.146 each | 25 pieces in Digi-Reel® for $1.1144 each | 50 pieces in Digi-Reel® for $1.09 each | 100 pieces in Digi-Reel® for $1.0653 each | 250 pieces in Digi-Reel® for $1.03264 each | 500 pieces in Digi-Reel® for $1.00798 each | 1000 pieces in Digi-Reel® for $0.98346 each |,AT45DB041E-SSHN-T,https://www.renesas.com/us/en/document/dst/at45db041e-datasheet?r=1608896,Non-Volatile,FLASH,FLASH,4Mbit,264 Bytes x 2048 pages,SPI,85 MHz,"8µs, 3ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
5654,Renesas Electronics Corporation,$1.22,Active,https://www.digikey.com/en/products/detail/renesas-electronics-corporation/AT45DB041E-SSHN2B-T/4311889,4000 pieces in Tape & Reel (TR) for $0.9632 each | 8000 pieces in Tape & Reel (TR) for $0.93885 each | 1 pieces in Cut Tape (CT) for $1.22 each | 10 pieces in Cut Tape (CT) for $1.147 each | 25 pieces in Cut Tape (CT) for $1.1152 each | 50 pieces in Cut Tape (CT) for $1.0908 each | 100 pieces in Cut Tape (CT) for $1.0661 each | 250 pieces in Cut Tape (CT) for $1.03336 each | 500 pieces in Cut Tape (CT) for $1.0087 each | 1000 pieces in Cut Tape (CT) for $0.98417 each | 1 pieces in Digi-Reel® for $1.22 each | 10 pieces in Digi-Reel® for $1.147 each | 25 pieces in Digi-Reel® for $1.1152 each | 50 pieces in Digi-Reel® for $1.0908 each | 100 pieces in Digi-Reel® for $1.0661 each | 250 pieces in Digi-Reel® for $1.03336 each | 500 pieces in Digi-Reel® for $1.0087 each | 1000 pieces in Digi-Reel® for $0.98417 each |,AT45DB041E-SSHN2B-T,https://www.renesas.com/us/en/document/dst/at45db041e-datasheet?r=1608896,Non-Volatile,FLASH,FLASH,4Mbit,256 Bytes x 2048 pages,SPI,85 MHz,"8µs, 3ms",,1.65V ~ 3.6V,"8-SOIC (0.154"", 3.90mm Width)"
20865,GCT,$1.23,Active,https://www.digikey.com/en/products/detail/gct/SIM8066-6-1-14-01-A/14305253,1500 pieces in Tape & Reel (TR) for $0.73222 each | 3000 pieces in Tape & Reel (TR) for $0.69729 each | 4500 pieces in Tape & Reel (TR) for $0.67763 each | 7500 pieces in Tape & Reel (TR) for $0.65366 each | 10500 pieces in Tape & Reel (TR) for $0.63835 each | 15000 pieces in Tape & Reel (TR) for $0.6225 each | 1 pieces in Cut Tape (CT) for $1.23 each | 10 pieces in Cut Tape (CT) for $1.043 each | 25 pieces in Cut Tape (CT) for $0.9776 each | 50 pieces in Cut Tape (CT) for $0.931 each | 100 pieces in Cut Tape (CT) for $0.8865 each | 250 pieces in Cut Tape (CT) for $0.83092 each | 500 pieces in Cut Tape (CT) for $0.79124 each | 1 pieces in Digi-Reel® for $1.23 each | 10 pieces in Digi-Reel® for $1.043 each | 25 pieces in Digi-Reel® for $0.9776 each | 50 pieces in Digi-Reel® for $0.931 each | 100 pieces in Digi-Reel® for $0.8865 each | 250 pieces in Digi-Reel® for $0.83092 each | 500 pieces in Digi-Reel® for $0.79124 each |,SIM8066-6-1-14-01-A,https://gct.co/files/specs/sim8066-spec.pdf,,,,,,,,,,,
